##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	2450111_TruSeqCD_AHT377DSXX_L3_R1.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	205170956
Sequences flagged as poor quality	0
Sequence length	150
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.28136338166694	37.0	37.0	37.0	37.0	37.0
2	36.498416271940556	37.0	37.0	37.0	37.0	37.0
3	36.64780361992367	37.0	37.0	37.0	37.0	37.0
4	36.658869918215906	37.0	37.0	37.0	37.0	37.0
5	36.70404925149347	37.0	37.0	37.0	37.0	37.0
6	36.70272869908546	37.0	37.0	37.0	37.0	37.0
7	36.71563376640893	37.0	37.0	37.0	37.0	37.0
8	36.715539420696565	37.0	37.0	37.0	37.0	37.0
9	36.7153128340446	37.0	37.0	37.0	37.0	37.0
10-14	36.718385191907956	37.0	37.0	37.0	37.0	37.0
15-19	36.70434607713189	37.0	37.0	37.0	37.0	37.0
20-24	36.68678223442113	37.0	37.0	37.0	37.0	37.0
25-29	36.64634490468524	37.0	37.0	37.0	37.0	37.0
30-34	36.6116447563855	37.0	37.0	37.0	37.0	37.0
35-39	36.58786573963227	37.0	37.0	37.0	37.0	37.0
40-44	36.567187773887454	37.0	37.0	37.0	37.0	37.0
45-49	36.53758429238883	37.0	37.0	37.0	37.0	37.0
50-54	36.51458483236779	37.0	37.0	37.0	37.0	37.0
55-59	36.48437910773297	37.0	37.0	37.0	37.0	37.0
60-64	36.45727090436718	37.0	37.0	37.0	37.0	37.0
65-69	36.4390156762734	37.0	37.0	37.0	37.0	37.0
70-74	36.41184759698639	37.0	37.0	37.0	37.0	37.0
75-79	36.38636571055408	37.0	37.0	37.0	37.0	37.0
80-84	36.35738418355861	37.0	37.0	37.0	37.0	37.0
85-89	36.323134796915404	37.0	37.0	37.0	37.0	37.0
90-94	36.29807511351656	37.0	37.0	37.0	37.0	37.0
95-99	36.26719310797577	37.0	37.0	37.0	37.0	37.0
100-104	36.20201939108769	37.0	37.0	37.0	37.0	37.0
105-109	36.18524319202373	37.0	37.0	37.0	37.0	37.0
110-114	36.13005428312183	37.0	37.0	37.0	37.0	37.0
115-119	36.106402704484154	37.0	37.0	37.0	37.0	37.0
120-124	36.07341766248825	37.0	37.0	37.0	37.0	37.0
125-129	36.06514905160358	37.0	37.0	37.0	37.0	37.0
130-134	36.00208274800845	37.0	37.0	37.0	37.0	37.0
135-139	35.92367430407645	37.0	37.0	37.0	37.0	37.0
140-144	35.90287941047562	37.0	37.0	37.0	37.0	37.0
145-149	35.858230710783445	37.0	37.0	37.0	37.0	37.0
150	35.823154857259624	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.08832863771205979
1101	2	-0.09569582447502256
1101	3	-0.10598025665206023
1101	4	-0.06634751230198077
1101	5	-0.059435221439315455
1101	6	-0.04302787889001536
1101	7	-0.07431816230266719
1101	8	-0.08631104553469982
1101	9	-0.07202053961955812
1101	10-14	-0.08110342215509547
1101	15-19	-0.06886705645074187
1101	20-24	-0.08137665611909028
1101	25-29	-0.09192655828336882
1101	30-34	-0.0948556282659041
1101	35-39	-0.07594226807218973
1101	40-44	-0.10380308975404517
1101	45-49	-0.11318200540507206
1101	50-54	-0.11976566175665937
1101	55-59	-0.11812894803509977
1101	60-64	-0.13561950852882632
1101	65-69	-0.11841674047788331
1101	70-74	-0.11647676459190848
1101	75-79	-0.12469605644788828
1101	80-84	-0.12046595624016021
1101	85-89	-0.15359420387488143
1101	90-94	-0.13095138779281967
1101	95-99	-0.13686239954131452
1101	100-104	-0.13636112454229732
1101	105-109	-0.12665531613711778
1101	110-114	-0.18560772294330263
1101	115-119	-0.15582133526982744
1101	120-124	-0.11659608240942987
1101	125-129	-0.13939745174316442
1101	130-134	-0.18524295787590006
1101	135-139	-0.14323364844106834
1101	140-144	-0.13400695583181488
1101	145-149	-0.11336367569642647
1101	150	-0.2656063615449966
1102	1	-0.07330998009152268
1102	2	-0.08535283727121623
1102	3	-0.0742613135996848
1102	4	-0.03686230489936548
1102	5	-0.0706513524488912
1102	6	-0.03871114249788121
1102	7	-0.03759269061926318
1102	8	-0.055363207258054103
1102	9	-0.04343004949072338
1102	10-14	-0.04979886174405834
1102	15-19	-0.03732472050344171
1102	20-24	-0.055631739974081995
1102	25-29	-0.04095394999966118
1102	30-34	-0.0525366144043673
1102	35-39	-0.060134605092692084
1102	40-44	-0.04901214052435421
1102	45-49	-0.05737441857938563
1102	50-54	-0.05407791023183961
1102	55-59	-0.05276718218057397
1102	60-64	-0.05212058001919928
1102	65-69	-0.06119426348080026
1102	70-74	-0.05598393136079949
1102	75-79	-0.06035778617236787
1102	80-84	-0.03592527178876992
1102	85-89	-0.06674851402253523
1102	90-94	-0.07286451817599726
1102	95-99	-0.040679402326226466
1102	100-104	-0.025383740355430007
1102	105-109	-0.05049103209850614
1102	110-114	-0.054011578967980256
1102	115-119	-0.05028838490006393
1102	120-124	-0.004826487367019183
1102	125-129	-0.02782163152674144
1102	130-134	-0.05586256086989749
1102	135-139	-0.01805383934998872
1102	140-144	-0.018248515686941857
1102	145-149	0.032106862652561574
1102	150	-0.09599470659944842
1103	1	-0.10404437174926073
1103	2	-0.11902172095850716
1103	3	-0.05613375857898717
1103	4	-0.03705189180845281
1103	5	-0.07350419570369127
1103	6	-0.049189257390743535
1103	7	-0.07445822469714614
1103	8	-0.044110541283458815
1103	9	-0.030523849723081753
1103	10-14	-0.041717424000573544
1103	15-19	-0.0475852944804771
1103	20-24	-0.04599773692237363
1103	25-29	-0.053386236223282424
1103	30-34	-0.047536874022405584
1103	35-39	-0.04168762916861368
1103	40-44	-0.056709768699562346
1103	45-49	-0.04821289442109844
1103	50-54	-0.07439921380779424
1103	55-59	-0.059984228797056005
1103	60-64	-0.06904270144872982
1103	65-69	-0.06375258295862096
1103	70-74	-0.06907561014835295
1103	75-79	-0.07336160816358017
1103	80-84	-0.057517672027898925
1103	85-89	-0.06218068830663981
1103	90-94	-0.05465482987962389
1103	95-99	-0.04034032520142716
1103	100-104	-0.06972337989721211
1103	105-109	-0.035417024369948535
1103	110-114	-0.04794305405079058
1103	115-119	-0.04558267059763921
1103	120-124	-0.01691151650661027
1103	125-129	-0.02650609462881448
1103	130-134	-0.043854642786257614
1103	135-139	-0.008890503497582358
1103	140-144	-0.015013836686691207
1103	145-149	0.03778434819192
1103	150	-0.06226192346122161
1104	1	-0.08065611647425897
1104	2	-0.09661898451171425
1104	3	-0.06788422204911626
1104	4	-0.036878452134054385
1104	5	-0.05204960481880505
1104	6	-0.0562706682596783
1104	7	-0.030248739227012322
1104	8	-0.05333234692655253
1104	9	-0.0504681549020205
1104	10-14	-0.06544995544577858
1104	15-19	-0.043172691657566986
1104	20-24	-0.06521276955068345
1104	25-29	-0.0836418835847752
1104	30-34	-0.05475905439215012
1104	35-39	-0.06997647852411149
1104	40-44	-0.09078241839407752
1104	45-49	-0.07938901845959379
1104	50-54	-0.09541506781921782
1104	55-59	-0.0771274846454304
1104	60-64	-0.09520950150949403
1104	65-69	-0.08782954798136444
1104	70-74	-0.09968757063742117
1104	75-79	-0.0744605590410572
1104	80-84	-0.0906646230102055
1104	85-89	-0.10114240842271727
1104	90-94	-0.0846674208825604
1104	95-99	-0.07107908576109878
1104	100-104	-0.08465613607367573
1104	105-109	-0.08402332803151324
1104	110-114	-0.07845612071939456
1104	115-119	-0.10453264702941567
1104	120-124	-0.07481039388929389
1104	125-129	-0.06087113815954126
1104	130-134	-0.1379751041420576
1104	135-139	-0.07700585347678413
1104	140-144	-0.11819919115373523
1104	145-149	-0.03773236092776955
1104	150	-0.09268633656552083
1105	1	-0.06488254658160741
1105	2	-0.03832186371626278
1105	3	-0.04687414571024817
1105	4	-0.026345006565676954
1105	5	-0.07883974812426686
1105	6	0.0010330820054633705
1105	7	-0.025823577217359173
1105	8	-0.038483975579950425
1105	9	-0.010805463529621306
1105	10-14	-0.04577573118899636
1105	15-19	-0.02050388301465489
1105	20-24	-0.0474227996948855
1105	25-29	-0.053142141308882174
1105	30-34	-0.04379718214102013
1105	35-39	-0.051593142668053815
1105	40-44	-0.04863067887259831
1105	45-49	-0.02536194186887286
1105	50-54	-0.04956766970426685
1105	55-59	-0.043499442749670436
1105	60-64	-0.06723079673749055
1105	65-69	-0.038510319253560965
1105	70-74	-0.04316940538872416
1105	75-79	-0.043685475717524014
1105	80-84	-0.03346676303254981
1105	85-89	-0.057443995238465106
1105	90-94	-0.06373120378096786
1105	95-99	-0.01668580999031377
1105	100-104	-0.008236283389891241
1105	105-109	-0.023135138132921895
1105	110-114	-0.02882711695558271
1105	115-119	-0.03319539215360834
1105	120-124	0.02183257930033733
1105	125-129	-0.0021570806515143204
1105	130-134	-0.05021795700390186
1105	135-139	0.028772719832183213
1105	140-144	0.021711438726569554
1105	145-149	0.020377114516506367
1105	150	-0.03341032637401753
1106	1	-0.1139785857293063
1106	2	-0.06397408828139106
1106	3	-0.07984749391724222
1106	4	-0.022629588348927143
1106	5	-0.05504873824238388
1106	6	-0.02226637606958093
1106	7	-0.06185058603841753
1106	8	-0.06405680966958727
1106	9	-0.034280424493879025
1106	10-14	-0.04537778729584119
1106	15-19	-0.01579251630960954
1106	20-24	-0.03495734200951972
1106	25-29	-0.07301968760675237
1106	30-34	-0.05329755505210443
1106	35-39	-0.04975144647190888
1106	40-44	-0.06771219630414294
1106	45-49	-0.04162367706093306
1106	50-54	-0.057288549524251664
1106	55-59	-0.03727930892491571
1106	60-64	-0.04672279150593539
1106	65-69	-0.07312919781815452
1106	70-74	-0.05863342930221904
1106	75-79	-0.044551057035135955
1106	80-84	-0.05656836428651957
1106	85-89	-0.06793650813649066
1106	90-94	-0.06682284656530868
1106	95-99	-0.043190080761142724
1106	100-104	-0.037887094873774174
1106	105-109	-0.02614163912345191
1106	110-114	-0.0532205550165088
1106	115-119	-0.051019878010954756
1106	120-124	-0.016961418165280406
1106	125-129	-0.004244113688969264
1106	130-134	-0.0649015796302237
1106	135-139	-0.004775533423583056
1106	140-144	-0.009623706054483705
1106	145-149	0.01687068459833796
1106	150	-0.017195026946325243
1107	1	-0.0757199539845601
1107	2	-0.025646495416438597
1107	3	-0.03514797968171024
1107	4	3.8797349628083566E-4
1107	5	-0.05832404886506737
1107	6	-0.026871596152965083
1107	7	-0.04422173408912755
1107	8	-0.04166287678123837
