##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	2450111_TruSeqCD_AHT377DSXX_L2_R1.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	205023940
Sequences flagged as poor quality	0
Sequence length	150
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.270312403517366	37.0	37.0	37.0	37.0	37.0
2	36.49625234984754	37.0	37.0	37.0	37.0	37.0
3	36.64688422727609	37.0	37.0	37.0	37.0	37.0
4	36.65464522825968	37.0	37.0	37.0	37.0	37.0
5	36.700606885225206	37.0	37.0	37.0	37.0	37.0
6	36.70429380100685	37.0	37.0	37.0	37.0	37.0
7	36.71068003082957	37.0	37.0	37.0	37.0	37.0
8	36.713176773405095	37.0	37.0	37.0	37.0	37.0
9	36.70895772464425	37.0	37.0	37.0	37.0	37.0
10-14	36.7161516874566	37.0	37.0	37.0	37.0	37.0
15-19	36.699639072393204	37.0	37.0	37.0	37.0	37.0
20-24	36.680085856315124	37.0	37.0	37.0	37.0	37.0
25-29	36.6438912216788	37.0	37.0	37.0	37.0	37.0
30-34	36.608591653247906	37.0	37.0	37.0	37.0	37.0
35-39	36.586454229686545	37.0	37.0	37.0	37.0	37.0
40-44	36.56418314661205	37.0	37.0	37.0	37.0	37.0
45-49	36.532819384897195	37.0	37.0	37.0	37.0	37.0
50-54	36.51181331311845	37.0	37.0	37.0	37.0	37.0
55-59	36.47856067150012	37.0	37.0	37.0	37.0	37.0
60-64	36.4523007722903	37.0	37.0	37.0	37.0	37.0
65-69	36.43308626885231	37.0	37.0	37.0	37.0	37.0
70-74	36.412591932434815	37.0	37.0	37.0	37.0	37.0
75-79	36.3792158593772	37.0	37.0	37.0	37.0	37.0
80-84	36.355284958429735	37.0	37.0	37.0	37.0	37.0
85-89	36.32382780566992	37.0	37.0	37.0	37.0	37.0
90-94	36.289835097306195	37.0	37.0	37.0	37.0	37.0
95-99	36.268901069797025	37.0	37.0	37.0	37.0	37.0
100-104	36.201930328721616	37.0	37.0	37.0	37.0	37.0
105-109	36.17849598734665	37.0	37.0	37.0	37.0	37.0
110-114	36.133992434249386	37.0	37.0	37.0	37.0	37.0
115-119	36.08877717011974	37.0	37.0	37.0	37.0	37.0
120-124	36.06930577960798	37.0	37.0	37.0	37.0	37.0
125-129	36.05826940405106	37.0	37.0	37.0	37.0	37.0
130-134	35.997173282300594	37.0	37.0	37.0	37.0	37.0
135-139	35.923694725601315	37.0	37.0	37.0	37.0	37.0
140-144	35.892561457944865	37.0	37.0	37.0	37.0	37.0
145-149	35.85984624137065	37.0	37.0	37.0	37.0	37.0
150	35.81763052158689	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.01636738150230599
1101	2	0.01094943494782541
1101	3	-0.014768792725497804
1101	4	0.005948214952844921
1101	5	-0.008145571468404
1101	6	-0.03924716400386785
1101	7	0.0024252567400679936
1101	8	-8.633547132461672E-4
1101	9	-0.01779419320067177
1101	10-14	-0.009304710161920582
1101	15-19	-0.013094882161688304
1101	20-24	-0.01501657507431986
1101	25-29	-0.013629254666049917
1101	30-34	0.004262284998091559
1101	35-39	-0.012122302605654056
1101	40-44	-0.015098510204943238
1101	45-49	-0.002928698424696563
1101	50-54	-0.014687025538869136
1101	55-59	-0.03512557404979333
1101	60-64	-0.0055755375564103815
1101	65-69	-0.015192807941531328
1101	70-74	-0.025944997989618912
1101	75-79	0.004097531553838962
1101	80-84	-0.010275588859599338
1101	85-89	-0.005518692914314727
1101	90-94	-0.00762892341854382
1101	95-99	0.01736898690855071
1101	100-104	0.015313248105165655
1101	105-109	0.006703160005130826
1101	110-114	0.05319546441388212
1101	115-119	0.006376338252273683
1101	120-124	0.01287837457984864
1101	125-129	0.027212599806290427
1101	130-134	0.01810994706585234
1101	135-139	0.04387211070098118
1101	140-144	0.0725794556365642
1101	145-149	0.08786784987449181
1101	150	0.07670083832855568
1102	1	-0.05889444706322422
1102	2	-0.016748981129431684
1102	3	0.004939775346670672
1102	4	-0.011808973830945035
1102	5	-0.036595168730990224
1102	6	-0.006912532189183196
1102	7	-0.02445520206795493
1102	8	-0.01308617450346361
1102	9	-0.019343428202510893
1102	10-14	-0.006703908080631038
1102	15-19	-0.012745576566281613
1102	20-24	-0.017707824415836626
1102	25-29	-0.02998279921919078
1102	30-34	-0.030484868206087867
1102	35-39	-0.03966398794922554
1102	40-44	-0.03498813600590722
1102	45-49	0.006353171267434732
1102	50-54	-0.02377583173952047
1102	55-59	-0.025103037171234632
1102	60-64	-0.019621493713202653
1102	65-69	-0.024961299139796722
1102	70-74	-0.014585548181564434
1102	75-79	-0.015267695987709828
1102	80-84	-0.0062286417099031155
1102	85-89	-0.01375794013866738
1102	90-94	-0.014589656434047527
1102	95-99	-0.009018491240198045
1102	100-104	-0.028888688027073783
1102	105-109	-0.009797391449886561
1102	110-114	0.026184639980833424
1102	115-119	0.0050539448915358776
1102	120-124	-0.030059142968767105
1102	125-129	0.015429676176573537
1102	130-134	0.035859876065259755
1102	135-139	0.0667219611036387
1102	140-144	0.0566202323178544
1102	145-149	0.04759356954801319
1102	150	0.08694655859360267
1103	1	-0.04892060269579446
1103	2	0.026854052071783485
1103	3	-0.025578930365064423
1103	4	-0.009973706557538264
1103	5	-0.043296900894922885
1103	6	-0.030576680194933203
1103	7	-0.039688251606392555
1103	8	-0.023386569216128805
1103	9	-0.027181914342556013
1103	10-14	-0.0266000885502109
1103	15-19	-0.013611044964427776
1103	20-24	-0.017186701705774965
1103	25-29	-0.01666420003565605
