##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	2450131_TruSeqCD_AHT377DSXX_L1_R2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	183755772
Sequences flagged as poor quality	0
Sequence length	150
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.39534807102549	37.0	37.0	37.0	37.0	37.0
2	36.51851570137345	37.0	37.0	37.0	37.0	37.0
3	36.57184056781629	37.0	37.0	37.0	37.0	37.0
4	36.54112328509605	37.0	37.0	37.0	37.0	37.0
5	36.537812346923175	37.0	37.0	37.0	37.0	37.0
6	36.530449002712146	37.0	37.0	37.0	37.0	37.0
7	36.530496707336084	37.0	37.0	37.0	37.0	37.0
8	36.51094984923793	37.0	37.0	37.0	37.0	37.0
9	36.51767222310709	37.0	37.0	37.0	37.0	37.0
10-14	36.524198092672705	37.0	37.0	37.0	37.0	37.0
15-19	36.489832713390896	37.0	37.0	37.0	37.0	37.0
20-24	36.44632770283809	37.0	37.0	37.0	37.0	37.0
25-29	36.387112187148055	37.0	37.0	37.0	37.0	37.0
30-34	36.35793142323715	37.0	37.0	37.0	37.0	37.0
35-39	36.310928005026156	37.0	37.0	37.0	37.0	37.0
40-44	36.26225404663751	37.0	37.0	37.0	37.0	37.0
45-49	36.22538071239471	37.0	37.0	37.0	37.0	37.0
50-54	36.17474652714582	37.0	37.0	37.0	37.0	37.0
55-59	36.12177944211733	37.0	37.0	37.0	37.0	37.0
60-64	36.109899087142686	37.0	37.0	37.0	37.0	37.0
65-69	36.07026785422555	37.0	37.0	37.0	37.0	37.0
70-74	36.016407832892455	37.0	37.0	37.0	37.0	37.0
75-79	35.94595791962388	37.0	37.0	37.0	37.0	37.0
80-84	35.91079712587205	37.0	37.0	37.0	37.0	37.0
85-89	35.86210675765875	37.0	37.0	37.0	37.0	37.0
90-94	35.83914981674699	37.0	37.0	37.0	37.0	37.0
95-99	35.74909027728391	37.0	37.0	37.0	37.0	37.0
100-104	35.71453318701739	37.0	37.0	37.0	37.0	37.0
105-109	35.66418954066923	37.0	37.0	37.0	37.0	37.0
110-114	35.601264186683615	37.0	37.0	37.0	37.0	37.0
115-119	35.598529073688084	37.0	37.0	37.0	37.0	37.0
120-124	35.51672620547669	37.0	37.0	37.0	37.0	37.0
125-129	35.4573714876287	37.0	37.0	37.0	37.0	37.0
130-134	35.34809876013038	37.0	37.0	37.0	37.0	37.0
135-139	35.30125707724708	37.0	37.0	37.0	37.0	37.0
140-144	35.23956769967476	37.0	37.0	37.0	32.2	37.0
145-149	35.16813735244192	37.0	37.0	37.0	25.0	37.0
150	35.0987718306884	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.008090453609241877
1101	2	-0.008807059981393195
1101	3	-0.0224931639286865
1101	4	-0.04507402295430296
1101	5	-0.0050678973241176095
1101	6	-0.0015411578382327207
1101	7	0.012941734793258775
1101	8	-0.02330914129736783
1101	9	-0.021994887736781266
1101	10-14	0.004842409996108188
1101	15-19	0.005030082583090234
1101	20-24	0.005960432540931038
1101	25-29	0.0022586941890452295
1101	30-34	-0.008296032112276919
1101	35-39	-0.004266663766173906
1101	40-44	0.015828368723163067
1101	45-49	0.02597392461535719
1101	50-54	0.007927440187764034
1101	55-59	0.019063874117868806
1101	60-64	0.02191179574754898
1101	65-69	0.01419638340158258
1101	70-74	0.028547965496322547
1101	75-79	-0.027658371254283054
1101	80-84	-0.0040007157483046285
1101	85-89	0.0346401853734406
1101	90-94	0.03040268911107802
1101	95-99	0.012131284230157746
1101	100-104	0.04187310720248405
1101	105-109	0.002592730835864643
1101	110-114	0.04828950265252274
1101	115-119	0.07926251861560019
1101	120-124	0.09844936282277672
1101	125-129	0.052697920185345026
1101	130-134	0.13174796194768135
1101	135-139	0.15020624175670605
1101	140-144	0.1534295125427505
1101	145-149	0.2262907488530601
1101	150	0.23867851845420063
1102	1	-0.0367394929155509
1102	2	-0.007040842032260741
1102	3	-0.0056992733149314745
1102	4	-0.020880066068826864
1102	5	0.021808940354056006
1102	6	0.03096540230033895
1102	7	0.046151535175816605
1102	8	-0.016231014873831384
1102	9	-0.016557765238879085
1102	10-14	6.136681315140891E-4
1102	15-19	0.017385281058288626
1102	20-24	0.017685799998417906
1102	25-29	0.006752649304644365
1102	30-34	-4.8121908393738977E-4
1102	35-39	-0.0024665052958141587
1102	40-44	0.0180120579125429
1102	45-49	-0.0022651803399966752
1102	50-54	0.020419223091145966
1102	55-59	0.036486460312076474
1102	60-64	0.019999893840100924
1102	65-69	0.060123225560566596
1102	70-74	0.034955636012625746
1102	75-79	0.01680500730878265
1102	80-84	-0.015689916133567294
1102	85-89	0.036190257182411756
1102	90-94	0.03470963280347661
1102	95-99	0.05226772823756676
1102	100-104	0.044567777115936735
1102	105-109	0.040014978049235594
1102	110-114	0.08537413645664316
1102	115-119	0.09011145203626114
1102	120-124	0.1312815841014725
1102	125-129	0.039359748952449536
1102	130-134	0.15517491963670693
1102	135-139	0.14141945858420968
1102	140-144	0.18163779188495965
1102	145-149	0.2130032498092831
1102	150	0.27506692079325745
1103	1	-0.022655391673978897
1103	2	-0.01611527977448901
1103	3	4.1164548328254114E-4
1103	4	-0.03423649572719967
1103	5	-0.027990981235703316
1103	6	0.017542899211434815
1103	7	0.03669676264227917
1103	8	0.01911153390518905
1103	9	0.01503780589870729
1103	10-14	-0.030809097731520296
1103	15-19	0.006879820476171972
1103	20-24	0.010254953480171025
1103	25-29	-0.01719513397579675
1103	30-34	-0.009665528525289346
